Q1,T1,Tsp
54.03169372971695,53.824099999999994,54.0
54.045765733071974,53.824099999999994,54.0
54.05983774649208,53.824099999999994,54.0
54.073909749847104,53.824099999999994,54.0
54.08798175320213,53.824099999999994,54.0
54.10205375991218,53.824099999999994,54.0
54.116125763267206,53.824099999999994,54.0
54.13019776662223,53.824099999999994,54.0
54.14426976997726,53.824099999999994,54.0
54.15834177333228,53.824099999999994,54.0
54.17241377668731,53.824099999999994,54.0
56.146069786189706,53.501799999999996,54.0
54.22634178954474,53.824099999999994,54.0
54.240413792899766,53.824099999999994,54.0
56.21406982140699,53.501799999999996,54.0
54.29434182811705,53.824099999999994,54.0
54.3084138348271,53.824099999999994,54.0
54.322485838182125,53.824099999999994,54.0
56.296141847684524,53.501799999999996,54.0
54.37641385103956,53.824099999999994,54.0
56.35006986054196,53.501799999999996,54.0
56.38992587954678,53.501799999999996,54.0
56.42978188904919,53.501799999999996,54.0
54.51005389575925,53.824099999999994,54.0
56.48370991476406,53.501799999999996,54.0
56.523565933768886,53.501799999999996,54.0
54.60383793712392,53.824099999999994,54.0
54.617909940478945,53.824099999999994,54.0
56.591565949981344,53.501799999999996,54.0
56.63142195948375,53.501799999999996,54.0
54.71169396283879,53.824099999999994,54.0
54.72576596619381,53.824099999999994,54.0
56.69942197569621,53.501799999999996,54.0
56.73927798519862,53.501799999999996,54.0
56.77913399470103,53.501799999999996,54.0
56.81899001370585,53.501799999999996,54.0
56.85884602320826,53.501799999999996,54.0
54.93911802656329,53.824099999999994,54.0
56.912774045568106,53.501799999999996,54.0
56.95263008357775,53.501799999999996,54.0
56.99248609308016,53.501799999999996,54.0
57.03234211208498,53.501799999999996,54.0
55.11261411544002,53.824099999999994,54.0
55.12668612215007,53.824099999999994,54.0
55.14075812886012,53.824099999999994,54.0
55.154830132215146,53.824099999999994,54.0
57.128486141717545,53.501799999999996,54.0
55.208758148427606,53.824099999999994,54.0
55.22283015513766,53.824099999999994,54.0
55.23690216184771,53.824099999999994,54.0
55.250974165202734,53.824099999999994,54.0
55.26504616855776,53.824099999999994,54.0
57.23870217806016,53.501799999999996,54.0
55.318974188125246,53.824099999999994,54.0
57.29263020713006,53.501799999999996,54.0
57.33248621663247,53.501799999999996,54.0
55.4127582199875,53.824099999999994,54.0
55.42683022334253,53.824099999999994,54.0
55.44090223005258,53.824099999999994,54.0
55.454974233407604,53.824099999999994,54.0
55.46904623676263,53.824099999999994,54.0
55.483118240117655,53.824099999999994,54.0
55.49719024347268,53.824099999999994,54.0
55.511262246827705,53.824099999999994,54.0
55.52533425353776,53.824099999999994,54.0
55.53940625689278,53.824099999999994,54.0
55.55347826024781,53.824099999999994,54.0
55.56755026360283,53.824099999999994,54.0
55.58162226695786,53.824099999999994,54.0
55.59569427031288,53.824099999999994,54.0
55.609766277022935,53.824099999999994,54.0
55.62383829044304,53.824099999999994,54.0
55.63791030050812,53.824099999999994,54.0
55.65198230386314,53.824099999999994,54.0
55.66605430721817,53.824099999999994,54.0
55.68012631057319,53.824099999999994,54.0
55.694198317283245,53.824099999999994,54.0
55.70827032063827,53.824099999999994,54.0
55.72234232734832,53.824099999999994,54.0
55.736414334058374,53.824099999999994,54.0
55.7504863374134,53.824099999999994,54.0
55.764558340768424,53.824099999999994,54.0
55.77863034412345,53.824099999999994,54.0
55.79270234412345,53.824099999999994,54.0
55.8067743508335,53.824099999999994,54.0
55.82084636089858,53.824099999999994,54.0
55.8349183642536,53.824099999999994,54.0
55.84899036760863,53.824099999999994,54.0
55.863062370963654,53.824099999999994,54.0
55.87713437431868,53.824099999999994,54.0
55.891206377673704,53.824099999999994,54.0
55.90527838102873,53.824099999999994,54.0
55.919350384383755,53.824099999999994,54.0
55.93342238773878,53.824099999999994,54.0
55.947494401158885,53.824099999999994,54.0
55.96156641122396,53.824099999999994,54.0
55.975638417934015,53.824099999999994,54.0
55.98971042128904,53.824099999999994,54.0
56.00378242799909,53.824099999999994,54.0
56.01785443135412,53.824099999999994,54.0
56.03192643470914,53.824099999999994,54.0
56.04599843806417,53.824099999999994,54.0
56.06007044141919,53.824099999999994,54.0
56.074142448129244,53.824099999999994,54.0
56.08821445148427,53.824099999999994,54.0
56.102286454839295,53.824099999999994,54.0
56.11635845819432,53.824099999999994,54.0
56.130430461549345,53.824099999999994,54.0
56.14450246490437,53.824099999999994,54.0
56.15857447496945,53.824099999999994,54.0
56.17264648503453,53.824099999999994,54.0
56.18671848838955,53.824099999999994,54.0
56.200790495099604,53.824099999999994,54.0
56.21486249845463,53.824099999999994,54.0
56.22893450851971,53.824099999999994,54.0
56.24300651522976,53.824099999999994,54.0
56.257078518584784,53.824099999999994,54.0
56.27115052193981,53.824099999999994,54.0
56.285222525294834,53.824099999999994,54.0
56.29929452864986,53.824099999999994,54.0
56.31336653535991,53.824099999999994,54.0
56.327438548780016,53.824099999999994,54.0
56.34151055213504,53.824099999999994,54.0
56.35558255549007,53.824099999999994,54.0
56.36965455884509,53.824099999999994,54.0
56.38372656555514,53.824099999999994,54.0
56.397798572265195,53.824099999999994,54.0
54.45228656388813,54.14639999999999,54.0
56.4001585739532,53.824099999999994,54.0
56.41423058066325,53.824099999999994,54.0
56.428302584018276,53.824099999999994,54.0
54.48279058122593,54.14639999999999,54.0
54.47107857564121,54.14639999999999,54.0
54.45936657005649,54.14639999999999,54.0
56.407238573411504,53.824099999999994,54.0
56.42131057676653,53.824099999999994,54.0
54.47579857397418,54.14639999999999,54.0
54.464086571181824,54.14639999999999,54.0
56.41195858124689,53.824099999999994,54.0
54.46644657566218,54.14639999999999,54.0
56.41431858572725,53.824099999999994,54.0
54.4688065829349,54.14639999999999,54.0
56.41667858628992,53.824099999999994,54.0
56.430750589644944,53.824099999999994,54.0
56.44482259299997,53.824099999999994,54.0
54.49931059020762,54.14639999999999,54.0
54.48759858741526,54.14639999999999,54.0
56.435470594125306,53.824099999999994,54.0
54.48995858574824,54.14639999999999,54.0
54.47824658295588,54.14639999999999,54.0
56.4261185863109,53.824099999999994,54.0
56.44019059302095,53.824099999999994,54.0
54.4946785902286,54.14639999999999,54.0
54.482966587436245,54.14639999999999,54.0
54.471254581851525,54.14639999999999,54.0
54.45954257905917,54.14639999999999,54.0
54.44783057626681,54.14639999999999,54.0
54.43611857347445,54.14639999999999,54.0
54.42440656788973,54.14639999999999,54.0
54.412694565097375,54.14639999999999,54.0
54.40098256230502,54.14639999999999,54.0
56.348854565660034,53.824099999999994,54.0
54.40334255728297,54.14639999999999,54.0
54.39163055449061,54.14639999999999,54.0
54.37991855169825,54.14639999999999,54.0
54.368206548905896,54.14639999999999,54.0
54.35649454611354,54.14639999999999,54.0
54.34478254052882,54.14639999999999,54.0
54.33307052935938,54.14639999999999,54.0
56.280942536069425,53.824099999999994,54.0
54.335430530484714,54.14639999999999,54.0
54.323718524899995,54.14639999999999,54.0
54.312006519315275,54.14639999999999,54.0
56.259878529380345,53.824099999999994,54.0
54.31436652100328,54.14639999999999,54.0
56.262238524358295,53.824099999999994,54.0
54.31672651598123,54.14639999999999,54.0
56.264598519336246,53.824099999999994,54.0
54.3190865165439,54.14639999999999,54.0
54.30737451375154,54.14639999999999,54.0
54.29566251095918,54.14639999999999,54.0
54.283950508166825,54.14639999999999,54.0
54.27223850537447,54.14639999999999,54.0
56.22011050872948,53.824099999999994,54.0
54.274598505937135,54.14639999999999,54.0
54.262886500352415,54.14639999999999,54.0
56.21075850370743,53.824099999999994,54.0
56.22483050706246,53.824099999999994,54.0
56.23890251041748,53.824099999999994,54.0
56.25297451377251,53.824099999999994,54.0
54.30746127675775,54.14639999999999,54.0
56.255333280112765,53.824099999999994,54.0
56.26940528346779,53.824099999999994,54.0
54.32389327788308,54.14639999999999,54.0
54.31218127509072,54.14639999999999,54.0
56.2600532985759,53.824099999999994,54.0
54.31454129578355,54.14639999999999,54.0
54.30282929299119,54.14639999999999,54.0
54.291117290198834,54.14639999999999,54.0
54.279405287406476,54.14639999999999,54.0
56.22727730082657,53.824099999999994,54.0
56.2413493041816,53.824099999999994,54.0
56.25542130753662,53.824099999999994,54.0
56.26949331089165,53.824099999999994,54.0
54.3239813080993,54.14639999999999,54.0
56.271853311454315,53.824099999999994,54.0
56.28592531480934,53.824099999999994,54.0
54.34041331201699,54.14639999999999,54.0
54.328701309224634,54.14639999999999,54.0
56.27657331257965,53.824099999999994,54.0
56.290645315934675,53.824099999999994,54.0
56.3047173192897,53.824099999999994,54.0
56.318789332709805,53.824099999999994,54.0
56.33286133606483,53.824099999999994,54.0
56.34693334277488,53.824099999999994,54.0
56.36100534612991,53.824099999999994,54.0
56.37507735283996,53.824099999999994,54.0
56.38914935955001,53.824099999999994,54.0
54.44363735675766,54.14639999999999,54.0
56.39150936011268,53.824099999999994,54.0
56.405581363467704,53.824099999999994,54.0
54.46006935788299,54.14639999999999,54.0
56.40794136123801,53.824099999999994,54.0
56.422013364593035,53.824099999999994,54.0
56.43608536794806,53.824099999999994,54.0
54.490573359570995,54.14639999999999,54.0
54.478861353986275,54.14639999999999,54.0
54.4671493456092,54.14639999999999,54.0
56.41502134896422,53.824099999999994,54.0
54.46950934337951,54.14639999999999,54.0
54.45779734058715,54.14639999999999,54.0
54.44608533779479,54.14639999999999,54.0
56.393957344504834,53.824099999999994,54.0
56.40802934785986,53.824099999999994,54.0
56.42210135456991,53.824099999999994,54.0
56.43617336127996,53.824099999999994,54.0
54.49066135569525,54.14639999999999,54.0
54.478949352902895,54.14639999999999,54.0
54.46723734452582,54.14639999999999,54.0
56.41510935123586,53.824099999999994,54.0
56.42918135459089,53.824099999999994,54.0
54.48366934900618,54.14639999999999,54.0
54.47195734621382,54.14639999999999,54.0
56.419829349568836,53.824099999999994,54.0
56.43390135292386,53.824099999999994,54.0
54.48838935013151,54.14639999999999,54.0
54.476677347339155,54.14639999999999,54.0
54.464965341754436,54.14639999999999,54.0
5.81325318637419,54.14639999999999,46.0
5.161540720233447,54.14639999999999,46.0
4.509828564853201,54.14639999999999,46.0
3.858116409472956,54.14639999999999,46.0
5.165988260240084,53.824099999999994,46.0
4.540059961774354,53.824099999999994,46.0
3.9141318125414912,53.824099999999994,46.0
3.2882036633086287,53.824099999999994,46.0
2.662275514075766,53.824099999999994,46.0
3.9959313709902773,53.501799999999996,46.0
3.3957872279047976,53.501799999999996,46.0
2.795642798648359,53.501799999999996,46.0
4.155082387834064,53.1795,46.0
3.580722250895967,53.1795,46.0
3.00636211395787,53.1795,46.0
4.391585852376437,52.8572,46.0
3.84300972158573,52.8572,46.0
3.2944335907950233,52.8572,46.0
4.705441341508404,52.53489999999999,46.0
4.18264921686508,52.53489999999999,46.0
5.6194408613772495,52.212599999999995,46.0
5.122432742881308,52.212599999999995,46.0
6.585008630532741,51.890299999999996,46.0
6.113784518184183,51.890299999999996,46.0
5.642560405835624,51.890299999999996,46.0
7.130920087232099,51.568,46.0
6.68547998103093,51.568,46.0
8.199623880977136,51.2457,46.0
7.77996778092335,51.2457,46.0
9.319895687016981,50.923399999999994,46.0
8.926023593110578,50.923399999999994,46.0
10.491735417592537,50.601099999999995,46.0
10.123647242074505,50.601099999999995,46.0
11.715142997239596,50.2788,46.0
11.372838752404697,50.2788,46.0
12.99011860147619,49.9565,46.0
12.673598526011943,49.9565,46.0
12.357078450547696,49.9565,46.0
14.000142381230866,49.63419999999999,46.0
13.70940624259714,49.63419999999999,46.0
15.37825417942765,49.311899999999994,46.0
15.113302116258168,49.311899999999994,46.0
16.807933945191877,48.989599999999996,46.0
16.568765888169786,48.989599999999996,46.0
18.289181786420357,48.6673,46.0
18.07579773554565,48.6673,46.0
19.821997690818314,48.345,46.0
19.63439764609099,48.345,46.0
19.446797601363663,48.345,46.0
21.218781524203813,48.02269999999999,46.0
21.05696548562387,48.02269999999999,46.0
22.85473342075875,47.700399999999995,46.0
22.718701388326195,47.700399999999995,46.0
22.582669355893643,47.700399999999995,46.0
24.406221329608464,47.378099999999996,46.0
24.295973303323294,47.378099999999996,46.0
26.145309283185497,47.0558,46.0
26.06084526304771,47.0558,46.0
25.97638122277214,47.0558,46.0
25.891917202634353,47.0558,46.0
27.76703718864394,46.7335,46.0
27.708357160663134,46.7335,46.0
27.64967714667273,46.7335,46.0
29.55058113098673,46.411199999999994,46.0
29.51768512314371,46.411199999999994,46.0
29.48478909961466,46.411199999999994,46.0
29.451893083928624,46.411199999999994,46.0
31.378581083928616,46.088899999999995,46.0
31.371469082232984,46.088899999999995,46.0
31.364357080537353,46.088899999999995,46.0
33.3168290938926,45.7666,46.0
33.33550109834435,45.7666,46.0
33.3541731027961,45.7666,46.0
33.372845107247855,45.7666,46.0
35.35110111784698,45.4443,46.0
35.395557128446114,45.4443,46.0
35.440013160243524,45.4443,46.0
35.484469245036614,45.4443,46.0
35.52892525563575,45.4443,46.0
35.57338127683402,45.4443,46.0
35.617837287433154,45.4443,46.0
37.62187730417967,45.122,46.0
37.692117320926194,45.122,46.0
37.76235735441924,45.122,46.0
37.8325974046588,45.122,46.0
37.90283745489836,45.122,46.0
37.973077488391404,45.122,46.0
40.002901511285344,44.799699999999994,46.0
40.09892555707316,44.799699999999994,46.0
40.19494962575487,44.799699999999994,46.0
40.29097367154269,44.799699999999994,46.0
40.386997694436594,44.799699999999994,46.0
40.48302176311831,44.799699999999994,46.0
40.57904580890612,44.799699999999994,46.0
40.67506985469394,44.799699999999994,46.0
40.771093877587845,44.799699999999994,46.0
40.86711790048175,44.799699999999994,46.0
40.96314192337566,44.799699999999994,46.0
41.059165946269566,44.799699999999994,46.0
41.15518996916347,44.799699999999994,46.0
41.25121399205738,44.799699999999994,46.0
41.34723801495129,44.799699999999994,46.0
43.40284604399257,44.477399999999996,46.0
41.565070066886484,44.799699999999994,46.0
41.6610941355682,44.799699999999994,46.0
41.757118158462106,44.799699999999994,46.0
41.85314218135601,44.799699999999994,46.0
43.908750210397294,44.477399999999996,46.0
44.030558239438584,44.477399999999996,46.0
44.152366268479874,44.477399999999996,46.0
44.274174297521164,44.477399999999996,46.0
44.39598235560374,44.477399999999996,46.0
44.51779041368632,44.477399999999996,46.0
44.63959844272761,44.477399999999996,46.0
44.76140650081019,44.477399999999996,46.0
42.923630523704105,44.799699999999994,46.0
44.979238552745386,44.477399999999996,46.0
45.101046581786676,44.477399999999996,46.0
45.222854639869254,44.477399999999996,46.0
45.344662668910544,44.477399999999996,46.0
43.50688671469837,44.799699999999994,46.0
45.56249474373965,44.477399999999996,46.0
43.72471881242137,44.799699999999994,46.0
43.82074283531528,44.799699999999994,46.0
45.87635089339785,44.477399999999996,46.0
44.038574916291765,44.799699999999994,46.0
46.094182945333046,44.477399999999996,46.0
44.25640696822696,44.799699999999994,46.0
44.35243099112087,44.799699999999994,46.0
46.40803902016215,44.477399999999996,46.0
44.570263043056066,44.799699999999994,46.0
44.66628711173778,44.799699999999994,46.0
44.76231113463169,44.799699999999994,46.0
44.858335157525595,44.799699999999994,46.0
44.95435922620731,44.799699999999994,46.0
45.05038329488902,44.799699999999994,46.0
45.14640734067684,44.799699999999994,46.0
45.242431363570745,44.799699999999994,46.0
45.33845538646465,44.799699999999994,46.0
45.43447940935856,44.799699999999994,46.0
45.530503432252466,44.799699999999994,46.0
45.62652745514637,44.799699999999994,46.0
45.72255163829762,44.799699999999994,46.0
45.818575661191524,44.799699999999994,46.0
45.91459968408543,44.799699999999994,46.0
46.01062370697934,44.799699999999994,46.0
44.14706372372583,45.122,46.0
44.21730375721887,45.122,46.0
44.287543807458434,45.122,46.0
44.35778382420496,45.122,46.0
44.428023857698,45.122,46.0
44.498263874444525,45.122,46.0
44.56850389119105,45.122,46.0
44.638743907937574,45.122,46.0
44.7089839246841,45.122,46.0
44.77922394143062,45.122,46.0
44.84946395817715,45.122,46.0
44.91970397492367,45.122,46.0
44.989943991670195,45.122,46.0
45.06018400841672,45.122,46.0
45.130424025163244,45.122,46.0
45.20066404190977,45.122,46.0
45.27090405865629,45.122,46.0
43.38156007985457,45.4443,46.0
43.42601609045371,45.4443,46.0
45.43005612394674,45.122,46.0
45.500296157439784,45.122,46.0
43.61095216803893,45.4443,46.0
45.61499220153196,45.122,46.0
43.725648212131105,45.4443,46.0
43.77010422273024,45.4443,46.0
43.814560233329374,45.4443,46.0
43.85901627572592,45.4443,46.0
43.903472286325055,45.4443,46.0
43.94792829692419,45.4443,46.0
43.992384307523324,45.4443,46.0
44.03684031812246,45.4443,46.0
44.08129632872159,45.4443,46.0
44.125752349919864,45.4443,46.0
44.170208371118136,45.4443,46.0
44.21466438171727,45.4443,46.0
44.259120392316404,45.4443,46.0
44.30357640291554,45.4443,46.0
44.34803242411381,45.4443,46.0
44.392488434712945,45.4443,46.0
42.477360439164705,45.7666,46.0
42.49603244361646,45.7666,46.0
44.47428846481472,45.4443,46.0
44.51874448601299,45.4443,46.0
42.60361649046475,45.7666,46.0
42.6222884949165,45.7666,46.0
42.640960499368255,45.7666,46.0
42.659632508271756,45.7666,46.0
42.67830451272351,45.7666,46.0
42.69697652162701,45.7666,46.0
42.71564852607876,45.7666,46.0
42.73432053053051,45.7666,46.0
42.75299253498226,45.7666,46.0
42.77166454388576,45.7666,46.0
42.79033655278926,45.7666,46.0
42.809008557241015,45.7666,46.0
42.827680561692766,45.7666,46.0
42.84635256614452,45.7666,46.0
42.86502457059627,45.7666,46.0
42.883696588403275,45.7666,46.0
42.90236859285503,45.7666,46.0
42.92104060175853,45.7666,46.0
42.939712615113784,45.7666,46.0
42.958384619565535,45.7666,46.0
42.977056628469036,45.7666,46.0
42.99572864182429,45.7666,46.0
43.014400650727794,45.7666,46.0
43.033072655179545,45.7666,46.0
43.0517446685348,45.7666,46.0
43.0704166774383,45.7666,46.0
43.089088681890054,45.7666,46.0
43.107760690793555,45.7666,46.0
43.126432695245306,45.7666,46.0
43.14510470414881,45.7666,46.0
43.16377671305231,45.7666,46.0
43.18244871750406,45.7666,46.0
43.20112072640756,45.7666,46.0
43.21979273531106,45.7666,46.0
43.23846473976281,45.7666,46.0
43.25713674866631,45.7666,46.0
43.27580875311806,45.7666,46.0
43.294480757569815,45.7666,46.0
41.35356875417856,46.088899999999995,46.0
43.30604076753381,45.7666,46.0
43.32471277198556,45.7666,46.0
43.34338477643731,45.7666,46.0
43.36205678088906,45.7666,46.0
41.42114477919344,46.088899999999995,46.0
43.37361678364518,45.7666,46.0
41.43270478025393,46.088899999999995,46.0
41.4255927785583,46.088899999999995,46.0
41.418480776862665,46.088899999999995,46.0
41.4113687734714,46.088899999999995,46.0
41.40425677177577,46.088899999999995,46.0
41.397144766688875,46.088899999999995,46.0
41.39003276329761,46.088899999999995,46.0
41.38292076160198,46.088899999999995,46.0
41.37580875990635,46.088899999999995,46.0
41.36869675821072,46.088899999999995,46.0
41.36158475312382,46.088899999999995,46.0
41.35447274973256,46.088899999999995,46.0
41.34736074803693,46.088899999999995,46.0
41.34024874295003,46.088899999999995,46.0
43.29272075630528,45.7666,46.0
41.35180875460966,46.088899999999995,46.0
41.34469675460966,46.088899999999995,46.0
41.337584751218394,46.088899999999995,46.0
41.33047274782713,46.088899999999995,46.0
41.32336074443587,46.088899999999995,46.0
41.316248742740235,46.088899999999995,46.0
41.309136741044604,46.088899999999995,46.0
41.30202473934897,46.088899999999995,46.0
41.29491273426208,46.088899999999995,46.0
41.287800732566446,46.088899999999995,46.0
41.28068872747955,46.088899999999995,46.0
41.27357672408829,46.088899999999995,46.0
41.266464722392655,46.088899999999995,46.0
41.25935271900139,46.088899999999995,46.0
41.25224071730576,46.088899999999995,46.0
43.2047127217575,45.7666,46.0
41.26380071836625,46.088899999999995,46.0
43.21627272726974,45.7666,46.0
43.23494473172149,45.7666,46.0
43.25361673617324,45.7666,46.0
41.31270473447762,46.088899999999995,46.0
41.30559273278199,46.088899999999995,46.0
41.298480729390725,46.088899999999995,46.0
41.29136872091256,46.088899999999995,46.0
41.28425671582566,46.088899999999995,46.0
41.27714471413003,46.088899999999995,46.0
41.27003271073877,46.088899999999995,46.0
41.26292070565187,46.088899999999995,46.0
41.25580870226061,46.088899999999995,46.0
43.20828070671235,45.7666,46.0
41.26736870501673,46.088899999999995,46.0
41.26025669992983,46.088899999999995,46.0
41.25314469484294,46.088899999999995,46.0
41.246032693147306,46.088899999999995,46.0
41.238920691451675,46.088899999999995,46.0
41.23180868975604,46.088899999999995,46.0
41.22469668806041,46.088899999999995,46.0
41.21758468636478,46.088899999999995,46.0
41.21047268297352,46.088899999999995,46.0
41.203360681277886,46.088899999999995,46.0
43.15583269018138,45.7666,46.0
43.17450469908488,45.7666,46.0
41.23359269569362,46.088899999999995,46.0
41.22648069399799,46.088899999999995,46.0
41.21936869230236,46.088899999999995,46.0
43.1718406967541,45.7666,46.0
41.23092869505848,46.088899999999995,46.0
41.22381669166722,46.088899999999995,46.0
41.216704689971586,46.088899999999995,46.0
41.20959268658032,46.088899999999995,46.0
43.162064691032064,45.7666,46.0
43.180736699935565,45.7666,46.0
43.19940870438732,45.7666,46.0
43.21808071774257,45.7666,46.0
41.27716871435132,46.088899999999995,46.0
41.27002989791646,46.088899999999995,46.0
41.26291789622083,46.088899999999995,46.0
41.255805892829564,46.088899999999995,46.0
41.2486938894383,46.088899999999995,46.0
41.241581884351405,46.088899999999995,46.0
41.23446988265577,46.088899999999995,46.0
43.186941887107515,45.7666,46.0
41.24602988032499,46.088899999999995,46.0
41.238917876933726,46.088899999999995,46.0
43.19138988138547,45.7666,46.0
43.21006189028897,45.7666,46.0
41.26914988859335,46.088899999999995,46.0
43.221621901948595,45.7666,46.0
43.2402939197556,45.7666,46.0
43.2589659286591,45.7666,46.0
43.27763793311085,45.7666,46.0
41.336725887328775,46.088899999999995,46.0
41.329613885633144,46.088899999999995,46.0
41.32250188393751,46.088899999999995,46.0
43.274973888389255,45.7666,46.0
41.334061884998,46.088899999999995,46.0
41.326949084659255,46.088899999999995,46.0
71.71983717833106,46.088899999999995,51.0
74.07230937796942,45.7666,51.0
72.53139765898482,46.088899999999995,51.0
72.92428575265662,46.088899999999995,51.0
73.31717394000022,46.088899999999995,51.0
73.71006203367202,46.088899999999995,51.0
74.10295022101562,46.088899999999995,51.0
74.49583840835922,46.088899999999995,51.0
74.88872650203102,46.088899999999995,51.0
75.28161478304642,46.088899999999995,51.0
73.71491895809525,46.411199999999994,51.0
74.08202304561968,46.411199999999994,51.0
74.44913518539018,46.411199999999994,51.0
74.8162392729146,46.411199999999994,51.0
75.18334336043901,46.411199999999994,51.0
73.59086352319304,46.7335,51.0
73.9321836859471,46.7335,51.0
74.27350376732412,46.7335,51.0
74.61482409283224,46.7335,51.0
74.95614417420927,46.7335,51.0
73.33788032466856,47.0558,51.0
73.6534163998982,47.0558,51.0
73.9689525503575,47.0558,51.0
74.28448870081678,47.0558,51.0
72.64044090806357,47.378099999999996,51.0
72.93019297714582,47.378099999999996,51.0
73.21994504622809,47.378099999999996,51.0
71.55011310916298,47.700399999999995,51.0
71.81408117209786,47.700399999999995,51.0
72.07804936090248,47.700399999999995,51.0
70.38243341768998,48.02269999999999,51.0
70.62061753126497,48.02269999999999,51.0
70.85880158805244,48.02269999999999,51.0
69.13740163869252,48.345,51.0
69.34980168933262,48.345,51.0
69.56220179061285,48.345,51.0
67.81501787959829,48.6673,51.0
68.00163396858375,48.6673,51.0
68.18825010206191,48.6673,51.0
66.41528329076736,48.989599999999996,51.0
66.5761153291127,48.989599999999996,51.0
66.73694744414871,48.989599999999996,51.0
66.89777948249406,48.989599999999996,51.0
65.09902751469201,49.311899999999994,51.0
65.23407554688995,49.311899999999994,51.0
65.36912361128586,49.311899999999994,51.0
65.50417174007768,49.311899999999994,51.0
63.67963579217882,49.63419999999999,51.0
63.78889981822939,49.63419999999999,51.0
63.898163844279956,49.63419999999999,51.0
64.00742787033053,49.63419999999999,51.0
62.157107890233675,49.9565,51.0
62.24058791013686,49.9565,51.0
62.324067930040044,49.9565,51.0
62.40754794994323,49.9565,51.0
60.531443977454835,50.2788,51.0
60.58914001872223,50.2788,51.0
60.64683604623383,50.2788,51.0
60.70453208750123,50.2788,51.0
58.80264409510965,50.601099999999995,51.0
60.794140122621236,50.2788,51.0
58.89225213783807,50.601099999999995,51.0
58.924164153054896,50.601099999999995,51.0
58.956076175880135,50.601099999999995,51.0
58.98798818348855,50.601099999999995,51.0
59.01990019109696,50.601099999999995,51.0
57.092228195480054,50.923399999999994,51.0
57.09835619694108,50.923399999999994,51.0
57.10448419840211,50.923399999999994,51.0
57.11061219986314,50.923399999999994,51.0
57.11674020132417,50.923399999999994,51.0
57.1228682027852,50.923399999999994,51.0
55.169412193412455,51.2457,51.0
55.149756184039745,51.2457,51.0
55.130100109058056,51.2457,51.0
55.110444099685346,51.2457,51.0
55.09078809499899,51.2457,51.0
55.07113209031264,51.2457,51.0
53.09189207947891,51.568,51.0
53.04645206864517,51.568,51.0
53.00101204697769,51.568,51.0
52.955572036143955,51.568,51.0
52.91013202531022,51.568,51.0
52.86469201447648,51.568,51.0
52.81925198197526,51.568,51.0
52.77381196030778,51.568,51.0
52.7283719386403,51.568,51.0
52.682931927806564,51.568,51.0
52.63749191697283,51.568,51.0
52.59205190613909,51.568,51.0
52.546611895305354,51.568,51.0
50.541587878324236,51.890299999999996,51.0
50.47036386134311,51.890299999999996,51.0
50.39913984436198,51.890299999999996,51.0
50.327915827380856,51.890299999999996,51.0
50.256691793418604,51.890299999999996,51.0
50.18546775945635,51.890299999999996,51.0
50.114243742475225,51.890299999999996,51.0
50.04301969153185,51.890299999999996,51.0
49.97179567455073,51.890299999999996,51.0
49.900571640588474,51.890299999999996,51.0
49.82934762360735,51.890299999999996,51.0
49.75812355568285,51.890299999999996,51.0
49.6868995217206,51.890299999999996,51.0
49.61567550473947,51.890299999999996,51.0
49.544451487758344,51.890299999999996,51.0
49.47322743681497,51.890299999999996,51.0
49.40200341983385,51.890299999999996,51.0
49.330779385871594,51.890299999999996,51.0
49.25955536889047,51.890299999999996,51.0
49.18833130096597,51.890299999999996,51.0
49.11710728398484,51.890299999999996,51.0
49.04588326700372,51.890299999999996,51.0
48.97465925002259,51.890299999999996,51.0
48.90343523304146,51.890299999999996,51.0
48.83221121606034,51.890299999999996,51.0
48.760987182098084,51.890299999999996,51.0
48.68976316511696,51.890299999999996,51.0
48.618539131154705,51.890299999999996,51.0
48.54731511417358,51.890299999999996,51.0
48.47609109719245,51.890299999999996,51.0
48.4048670632302,51.890299999999996,51.0
48.33364304624907,51.890299999999996,51.0
48.26241901228682,51.890299999999996,51.0
48.19119499530569,51.890299999999996,51.0
48.11997097832457,51.890299999999996,51.0
48.04874696134344,51.890299999999996,51.0
47.97752292738119,51.890299999999996,51.0
47.90629891040006,51.890299999999996,51.0
47.835074893418934,51.890299999999996,51.0
47.76385087643781,51.890299999999996,51.0
47.69262685945668,51.890299999999996,51.0
47.621402842475554,51.890299999999996,51.0
47.5501788085133,51.890299999999996,51.0
49.438538797679556,51.568,51.0
49.39309878684582,51.568,51.0
49.34765877601208,51.568,51.0
49.302218765178345,51.568,51.0
47.2971947312161,51.890299999999996,51.0
49.185554720382356,51.568,51.0
49.140114698714875,51.568,51.0
49.094674677047394,51.568,51.0
49.04923466621366,51.568,51.0
49.00379463371244,51.568,51.0
48.9583546228787,51.568,51.0
48.91291460121122,51.568,51.0
48.86747457954374,51.568,51.0
48.82203456871,51.568,51.0
48.776594557876265,51.568,51.0
48.73115454704253,51.568,51.0
48.68571452537505,51.568,51.0
48.64027451454131,51.568,51.0
48.594834503707574,51.568,51.0
48.54939448204009,51.568,51.0
48.503954471206356,51.568,51.0
48.458514449538875,51.568,51.0
48.413074417037656,51.568,51.0
48.36763438453644,51.568,51.0
48.3221943737027,51.568,51.0
48.276754319534,51.568,51.0
48.23131430870026,51.568,51.0
48.185874297866526,51.568,51.0
